Property,"Original Split ([Y, N])",Support,Entropy (normalized),,Property Split,Homogeneity,Outlier,,Property Split,Homogeneity,Outlier,,Property Split,Homogeneity,Outlier,,Property Split,Homogeneity,Outlier
P1,"[19, 31]",0.38,0.958042022226,,"[13, 0, 0, 2, 4]",0.576929626796,0.602196577406,,"[15, 0, 4]",0.596060260449,0.622165047691,,"[15, 4]",0.940333693054,0.981516124803,,"[13, 0, 3, 0, 2, 1, 0, 0]",0.478997687751,0.499975655178
P2,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P3,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
O1,"[17, 33]",0.34,0.924818704973,,"[6, 0, 6, 3, 2]",0.754024686241,0.815321621618,,"[9, 6, 2]",0.920867829309,0.995727945766,,"[15, 2]",0.923238633608,0.99829147988,,"[6, 0, 1, 6, 3, 0, 1, 0]",0.688285556685,0.744238360431
O2,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
O3,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
O4,"[11, 39]",0.22,0.760167502962,,"[4, 0, 1, 3, 3]",0.610971393634,0.803732586902,,"[7, 1, 3]",0.668986338867,0.880051220633,,"[8, 3]",0.734021516227,0.965604966494,,"[4, 0, 2, 1, 3, 1, 0, 0]",0.568137204633,0.747384231
O5,"[12, 38]",0.24,0.795040279385,,"[1, 6, 5, 0, 0]",0.478332704719,0.601645875212,,"[1, 11, 0]",0.493080999568,0.620196249616,,"[12, 0]",0.734594976431,0.923972024411,,"[1, 6, 0, 5, 0, 0, 0, 0]",0.478332704719,0.601645875212
US,"[46, 4]",0.92,0.402179190202,,"[19, 8, 10, 5, 4]",0.228518439304,0.568200555552,,"[24, 18, 4]",0.250971393634,0.62402879052,,"[42, 4]",0.274972992954,0.683707659802,,"[19, 8, 2, 10, 5, 0, 1, 1]",0.145684250303,0.362237166547
P1 and P2,"[19, 31]",0.38,0.958042022226,,"[13, 0, 0, 2, 4]",0.576929626796,0.602196577406,,"[15, 0, 4]",0.596060260449,0.622165047691,,"[15, 4]",0.940333693054,0.981516124803,,"[13, 0, 3, 0, 2, 1, 0, 0]",0.478997687751,0.499975655178
P1 or P2,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P1 and P3,"[19, 31]",0.38,0.958042022226,,"[13, 0, 0, 2, 4]",0.576929626796,0.602196577406,,"[15, 0, 4]",0.596060260449,0.622165047691,,"[15, 4]",0.940333693054,0.981516124803,,"[13, 0, 3, 0, 2, 1, 0, 0]",0.478997687751,0.499975655178
P1 or P3,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
P1 and O1,"[7, 43]",0.14,0.584238811643,,"[4, 0, 0, 2, 1]",0.462074524873,0.790900083433,,"[6, 0, 1]",0.472247688742,0.808312764114,,"[6, 1]",0.584230887393,0.999986436626,,"[4, 0, 1, 0, 2, 0, 0, 0]",0.434338085915,0.743425594567
P1 or O1,"[29, 21]",0.58,0.981453895034,,"[15, 0, 6, 3, 5]",0.694267334362,0.707386600507,,"[18, 6, 5]",0.852153007645,0.868255770299,,"[24, 5]",0.972430113188,0.990805699696,,"[15, 0, 3, 6, 3, 1, 1, 0]",0.613430454762,0.625022181751
P1 and O2,"[2, 48]",0.04,0.242292189082,,"[0, 0, 0, 2, 0]",0.0970950594455,0.400735408818,,"[2, 0, 0]",0.198632088146,0.819803927225,,"[2, 0]",0.233395045257,0.963279279208,,"[0, 0, 0, 0, 2, 0, 0, 0]",0.0970950594455,0.400735408818
P1 or O2,"[20, 30]",0.4,0.970950594455,,"[13, 0, 0, 3, 4]",0.576929626796,0.594190507829,,"[16, 0, 4]",0.578713939391,0.596028204418,,"[16, 4]",0.95688037692,0.98550882237,,"[13, 0, 3, 0, 3, 1, 0, 0]",0.478997687751,0.49332859003
P1 and O3,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
P1 or O3,"[19, 31]",0.38,0.958042022226,,"[13, 0, 0, 2, 4]",0.576929626796,0.602196577406,,"[15, 0, 4]",0.596060260449,0.622165047691,,"[15, 4]",0.940333693054,0.981516124803,,"[13, 0, 3, 0, 2, 1, 0, 0]",0.478997687751,0.499975655178
P1 and O4,"[8, 42]",0.16,0.634309554641,,"[3, 0, 0, 2, 3]",0.474141703556,0.747492608438,,"[5, 0, 3]",0.492308674794,0.776133153272,,"[5, 3]",0.583901908383,0.920531472545,,"[3, 0, 2, 0, 2, 1, 0, 0]",0.431307514554,0.679963767531
P1 or O4,"[22, 28]",0.44,0.989587521222,,"[14, 0, 1, 3, 4]",0.644786384652,0.651570852324,,"[17, 1, 4]",0.668986338867,0.676025439408,,"[18, 4]",0.981418532682,0.991745057042,,"[14, 0, 3, 1, 3, 1, 0, 0]",0.546854445607,0.552608469569
P1 and O5,"[0, 50]",0.0,0.0,,"[0, 0, 0, 0, 0]",0.0,nan,,"[0, 0, 0]",0.0,nan,,"[0, 0]",0.0,nan,,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,nan
P1 or O5,"[31, 19]",0.62,0.958042022226,,"[14, 6, 5, 2, 4]",0.916280516064,0.956409525685,,"[16, 11, 4]",0.951851438399,0.993538296146,,"[27, 4]",0.95688037692,0.998787479798,,"[14, 6, 3, 5, 2, 1, 0, 0]",0.818348577019,0.854188603457
P1 and US,"[17, 33]",0.34,0.924818704973,,"[13, 0, 0, 2, 2]",0.55983456735,0.605345203703,,"[15, 0, 2]",0.578965201003,0.626031024124,,"[15, 2]",0.923238633608,0.99829147988,,"[13, 0, 2, 0, 2, 0, 0, 0]",0.494095437794,0.534261942516
P1 or US,"[48, 2]",0.96,0.242292189082,,"[19, 8, 10, 5, 6]",0.173420689261,0.715750226691,,"[24, 18, 6]",0.195873643591,0.808419141916,,"[42, 6]",0.219875242911,0.907479699382,,"[19, 8, 3, 10, 5, 1, 1, 1]",0.13058650026,0.538962897459
P2 and P3,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
P2 or P3,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and O1,"[17, 33]",0.34,0.924818704973,,"[6, 0, 6, 3, 2]",0.754024686241,0.815321621618,,"[9, 6, 2]",0.920867829309,0.995727945766,,"[15, 2]",0.923238633608,0.99829147988,,"[6, 0, 1, 6, 3, 0, 1, 0]",0.688285556685,0.744238360431
P2 or O1,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and O2,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
P2 or O2,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and O3,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
P2 or O3,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and O4,"[11, 39]",0.22,0.760167502962,,"[4, 0, 1, 3, 3]",0.610971393634,0.803732586902,,"[7, 1, 3]",0.668986338867,0.880051220633,,"[8, 3]",0.734021516227,0.965604966494,,"[4, 0, 2, 1, 3, 1, 0, 0]",0.568137204633,0.747384231
P2 or O4,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and O5,"[12, 38]",0.24,0.795040279385,,"[1, 6, 5, 0, 0]",0.478332704719,0.601645875212,,"[1, 11, 0]",0.493080999568,0.620196249616,,"[12, 0]",0.734594976431,0.923972024411,,"[1, 6, 0, 5, 0, 0, 0, 0]",0.478332704719,0.601645875212
P2 or O5,"[47, 3]",0.94,0.327444919154,,"[18, 8, 10, 5, 6]",0.28646014385,0.874834596885,,"[23, 18, 6]",0.315817144151,0.964489371117,,"[41, 6]",0.316229234259,0.965747873184,,"[18, 8, 3, 10, 5, 1, 1, 1]",0.243625954849,0.744021179128
P2 and US,"[44, 6]",0.88,0.529360865287,,"[18, 7, 10, 5, 4]",0.388528204806,0.733957174176,,"[23, 17, 4]",0.442350528688,0.835631339026,,"[40, 4]",0.451879402135,0.853632052853,,"[18, 7, 2, 10, 5, 0, 1, 1]",0.305694015804,0.577477550476
P2 or US,"[49, 1]",0.98,0.141440542542,,"[19, 9, 10, 5, 6]",0.0828341890015,0.585646714251,,"[24, 19, 6]",0.0828341890015,0.585646714251,,"[43, 6]",0.0828341890015,0.585646714251,,"[19, 9, 3, 10, 5, 1, 1, 1]",0.04,0.282804345071
P3 and O1,"[16, 34]",0.32,0.904381457724,,"[6, 0, 5, 3, 2]",0.75983456735,0.840170440095,,"[9, 5, 2]",0.894925468447,0.989544246848,,"[14, 2]",0.903736213293,0.999286535094,,"[6, 0, 1, 5, 3, 0, 1, 0]",0.694095437794,0.767480836616
P3 or O1,"[39, 11]",0.78,0.760167502962,,"[17, 2, 9, 5, 6]",0.498665207974,0.655993851396,,"[22, 11, 6]",0.654603776156,0.861130966011,,"[33, 6]",0.755736140291,0.994170544448,,"[17, 2, 3, 9, 5, 1, 1, 1]",0.455831018973,0.599645495495
P3 and O2,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
P3 or O2,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
P3 and O3,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
P3 or O3,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
P3 and O4,"[11, 39]",0.22,0.760167502962,,"[4, 0, 1, 3, 3]",0.610971393634,0.803732586902,,"[7, 1, 3]",0.668986338867,0.880051220633,,"[8, 3]",0.734021516227,0.965604966494,,"[4, 0, 2, 1, 3, 1, 0, 0]",0.568137204633,0.747384231
P3 or O4,"[38, 12]",0.76,0.795040279385,,"[17, 2, 8, 5, 6]",0.549251708234,0.690847649454,,"[22, 10, 6]",0.660706613019,0.831035395503,,"[32, 6]",0.788346921945,0.991581109017,,"[17, 2, 3, 8, 5, 1, 1, 1]",0.506417519232,0.636970896147
P3 and O5,"[5, 45]",0.1,0.468995593589,,"[0, 0, 5, 0, 0]",0.2,0.426443238985,,"[0, 5, 0]",0.315960267444,0.673695599197,,"[5, 0]",0.445969969338,0.950904391073,,"[0, 0, 0, 5, 0, 0, 0, 0]",0.2,0.426443238985
P3 or O5,"[45, 5]",0.9,0.468995593589,,"[18, 8, 8, 5, 6]",0.430845762828,0.918656313017,,"[23, 16, 6]",0.441892394627,0.942210120238,,"[39, 6]",0.466808147333,0.995335891666,,"[18, 8, 3, 8, 5, 1, 1, 1]",0.388011573826,0.827324561531
P3 and US,"[36, 14]",0.72,0.85545081056,,"[17, 2, 8, 5, 4]",0.604349458277,0.706468976143,,"[22, 10, 4]",0.715804363062,0.836756893822,,"[32, 4]",0.843444671988,0.985965132742,,"[17, 2, 2, 8, 5, 0, 1, 1]",0.521515269276,0.609637939245
P3 or US,"[48, 2]",0.96,0.242292189082,,"[19, 8, 10, 5, 6]",0.173420689261,0.715750226691,,"[24, 18, 6]",0.195873643591,0.808419141916,,"[42, 6]",0.219875242911,0.907479699382,,"[19, 8, 3, 10, 5, 1, 1, 1]",0.13058650026,0.538962897459
O1 and O2,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
O1 or O2,"[17, 33]",0.34,0.924818704973,,"[6, 0, 6, 3, 2]",0.754024686241,0.815321621618,,"[9, 6, 2]",0.920867829309,0.995727945766,,"[15, 2]",0.923238633608,0.99829147988,,"[6, 0, 1, 6, 3, 0, 1, 0]",0.688285556685,0.744238360431
O1 and O3,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
O1 or O3,"[17, 33]",0.34,0.924818704973,,"[6, 0, 6, 3, 2]",0.754024686241,0.815321621618,,"[9, 6, 2]",0.920867829309,0.995727945766,,"[15, 2]",0.923238633608,0.99829147988,,"[6, 0, 1, 6, 3, 0, 1, 0]",0.688285556685,0.744238360431
O1 and O4,"[9, 41]",0.18,0.680077045728,,"[4, 0, 1, 3, 1]",0.555873643591,0.817368630632,,"[7, 1, 1]",0.613888588824,0.902675061127,,"[8, 1]",0.678923766184,0.998304192809,,"[4, 0, 1, 1, 3, 0, 0, 0]",0.528137204633,0.776584370771
O1 or O4,"[19, 31]",0.38,0.958042022226,,"[6, 0, 6, 3, 4]",0.771119745687,0.804891359457,,"[9, 6, 4]",0.937962888754,0.979041489824,,"[15, 4]",0.940333693054,0.981516124803,,"[6, 0, 2, 6, 3, 1, 1, 0]",0.728285556685,0.760181223567
O1 and O5,"[4, 46]",0.08,0.402179190202,,"[0, 0, 4, 0, 0]",0.194190118891,0.482844770743,,"[0, 4, 0]",0.282145276426,0.701541211727,,"[4, 0]",0.383973958331,0.954733530937,,"[0, 0, 0, 4, 0, 0, 0, 0]",0.194190118891,0.482844770743
O1 or O5,"[25, 25]",0.5,1.0,,"[7, 6, 7, 3, 2]",0.920275134868,0.920275134868,,"[10, 13, 2]",0.933076511097,0.933076511097,,"[23, 2]",0.977814830902,0.977814830902,,"[7, 6, 1, 7, 3, 0, 1, 0]",0.854536005312,0.854536005312
O1 and US,"[16, 34]",0.32,0.904381457724,,"[6, 0, 6, 3, 1]",0.716021995643,0.791725647986,,"[9, 6, 1]",0.882865138711,0.976208801242,,"[15, 1]",0.885235943011,0.9788302662,,"[6, 0, 0, 6, 3, 0, 1, 0]",0.633187806642,0.700133556735
O1 or US,"[47, 3]",0.94,0.327444919154,,"[19, 8, 10, 5, 5]",0.211423379859,0.645676165643,,"[24, 18, 5]",0.233876334189,0.714246337346,,"[42, 5]",0.257877933509,0.787545991475,,"[19, 8, 3, 10, 5, 0, 1, 1]",0.0905865002596,0.276646528807
O2 and O3,"[2, 48]",0.04,0.242292189082,,"[0, 0, 0, 2, 0]",0.0970950594455,0.400735408818,,"[2, 0, 0]",0.198632088146,0.819803927225,,"[2, 0]",0.233395045257,0.963279279208,,"[0, 0, 0, 0, 2, 0, 0, 0]",0.0970950594455,0.400735408818
O2 or O3,"[5, 45]",0.1,0.468995593589,,"[2, 0, 0, 3, 0]",0.281570148529,0.600368430701,,"[5, 0, 0]",0.354376735749,0.755607815069,,"[5, 0]",0.445969969338,0.950904391073,,"[2, 0, 0, 0, 3, 0, 0, 0]",0.281570148529,0.600368430701
O2 and O4,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
O2 or O4,"[11, 39]",0.22,0.760167502962,,"[4, 0, 1, 3, 3]",0.610971393634,0.803732586902,,"[7, 1, 3]",0.668986338867,0.880051220633,,"[8, 3]",0.734021516227,0.965604966494,,"[4, 0, 2, 1, 3, 1, 0, 0]",0.568137204633,0.747384231
O2 and O5,"[0, 50]",0.0,0.0,,"[0, 0, 0, 0, 0]",0.0,nan,,"[0, 0, 0]",0.0,nan,,"[0, 0]",0.0,nan,,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,nan
O2 or O5,"[15, 35]",0.3,0.881290899231,,"[1, 6, 5, 3, 0]",0.575427764165,0.652937372514,,"[4, 11, 0]",0.6851482614,0.777437123199,,"[15, 0]",0.802401754009,0.910484557039,,"[1, 6, 0, 5, 3, 0, 0, 0]",0.575427764165,0.652937372514
O2 and US,"[3, 47]",0.06,0.327444919154,,"[0, 0, 0, 3, 0]",0.0970950594455,0.296523334966,,"[3, 0, 0]",0.260910932736,0.796808615658,,"[3, 0]",0.313947463091,0.958779460989,,"[0, 0, 0, 0, 3, 0, 0, 0]",0.0970950594455,0.296523334966
O2 or US,"[46, 4]",0.92,0.402179190202,,"[19, 8, 10, 5, 4]",0.228518439304,0.568200555552,,"[24, 18, 4]",0.250971393634,0.62402879052,,"[42, 4]",0.274972992954,0.683707659802,,"[19, 8, 2, 10, 5, 0, 1, 1]",0.145684250303,0.362237166547
O3 and O4,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
O3 or O4,"[11, 39]",0.22,0.760167502962,,"[4, 0, 1, 3, 3]",0.610971393634,0.803732586902,,"[7, 1, 3]",0.668986338867,0.880051220633,,"[8, 3]",0.734021516227,0.965604966494,,"[4, 0, 2, 1, 3, 1, 0, 0]",0.568137204633,0.747384231
O3 and O5,"[0, 50]",0.0,0.0,,"[0, 0, 0, 0, 0]",0.0,nan,,"[0, 0, 0]",0.0,nan,,"[0, 0]",0.0,nan,,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,nan
O3 or O5,"[16, 34]",0.32,0.904381457724,,"[3, 6, 5, 2, 0]",0.701503014641,0.775671602562,,"[5, 11, 0]",0.727514234757,0.804432939821,,"[16, 0]",0.818948437876,0.905534308428,,"[3, 6, 0, 5, 2, 0, 0, 0]",0.701503014641,0.775671602562
O3 and US,"[4, 46]",0.08,0.402179190202,,"[2, 0, 0, 2, 0]",0.281570148529,0.700111182747,,"[4, 0, 0]",0.312010762391,0.775800364594,,"[4, 0]",0.383973958331,0.954733530937,,"[2, 0, 0, 0, 2, 0, 0, 0]",0.281570148529,0.700111182747
O3 or US,"[46, 4]",0.92,0.402179190202,,"[19, 8, 10, 5, 4]",0.228518439304,0.568200555552,,"[24, 18, 4]",0.250971393634,0.62402879052,,"[42, 4]",0.274972992954,0.683707659802,,"[19, 8, 2, 10, 5, 0, 1, 1]",0.145684250303,0.362237166547
O4 and O5,"[0, 50]",0.0,0.0,,"[0, 0, 0, 0, 0]",0.0,nan,,"[0, 0, 0]",0.0,nan,,"[0, 0]",0.0,nan,,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,nan
O4 or O5,"[23, 27]",0.46,0.99537843882,,"[5, 6, 6, 3, 3]",0.910470634955,0.914697967573,,"[8, 12, 3]",0.939505705238,0.943867848245,,"[20, 3]",0.994909890347,0.999529276048,,"[5, 6, 2, 6, 3, 1, 0, 0]",0.867636445953,0.87166489861
O4 and US,"[9, 41]",0.18,0.680077045728,,"[4, 0, 1, 3, 1]",0.555873643591,0.817368630632,,"[7, 1, 1]",0.613888588824,0.902675061127,,"[8, 1]",0.678923766184,0.998304192809,,"[4, 0, 1, 1, 3, 0, 0, 0]",0.528137204633,0.776584370771
O4 or US,"[48, 2]",0.96,0.242292189082,,"[19, 8, 10, 5, 6]",0.173420689261,0.715750226691,,"[24, 18, 6]",0.195873643591,0.808419141916,,"[42, 6]",0.219875242911,0.907479699382,,"[19, 8, 3, 10, 5, 1, 1, 1]",0.13058650026,0.538962897459
O5 and US,"[11, 39]",0.22,0.760167502962,,"[1, 5, 5, 0, 0]",0.49143314536,0.646480076359,,"[1, 10, 0]",0.499183836431,0.656676106893,,"[11, 0]",0.705512732944,0.928101675216,,"[1, 5, 0, 5, 0, 0, 0, 0]",0.49143314536,0.646480076359
O5 or US,"[47, 3]",0.94,0.327444919154,,"[19, 9, 10, 5, 4]",0.137931939045,0.42123707218,,"[24, 19, 4]",0.137931939045,0.42123707218,,"[43, 4]",0.137931939045,0.42123707218,,"[19, 9, 2, 10, 5, 0, 1, 1]",0.0550977500433,0.168265704612
